595,moul_i_1,1611193134,1601329415
596,moul_i_2,1611193134,1601329415
597,moul_i_3,1611193134,1601329415
598,moul_i_4,1611193134,1601329415
599,moul_i_5,1611193134,1601329415
600,moul_i_6,1611193134,1601329415
601,moul_i_7,1611193134,1601342216
602,moul_i_8,1611193134,1601329415
603,moul_i_9,1611193134,1601329415
604,moul_i_10,1611193134,1601329415
605,moul_i_11,1611193134,1601329415
606,moul_i_12,1611193134,1601329415
607,moul_u_1,1611193134,1601329415
608,moul_u_2,1611193134,1601329415
609,moul_u_3,1611193134,1601329415
610,moul_u_4,1611193134,1601329415
611,moul_u_5,1611193134,1601431378
612,moul_u_6,1611193134,1601329415
613,moul_u_7,1611193134,1601329415
614,moul_u_8,1611193134,1601329415
615,moul_u_9,1611193134,1601329415
616,moul_u_10,1611193134,1601329415
617,moul_u_11,1611193134,1601329415
618,moul_u_12,1611193134,1601329415
619,moul_x_1,1611193134,1601342109
620,moul_x_2,1611193134,1601342109
621,moul_x_3,1611193134,1601342109
622,moul_x_4,1611193134,1601342109
623,moul_x_5,1611193134,1601342109
624,moul_x_6,1611193134,1601342109
625,moul_x_7,1611193134,1601342109
626,moul_x_8,1611193134,1601342109
627,moul_x_9,1611193134,1601342109
628,moul_x_10,1611193134,1601342109
629,moul_x_11,1611193134,1601342109
630,moul_x_12,1611193134,1601342109
631,moul_prec_1,1611193134,1601153439
632,moul_prec_3,1611193134,1601153439
633,moul_prec_4,1611193134,1601342216
634,moul_prec_5,1611193134,1601342216
635,moul_zeropad_1,1611193134,1601342216
636,moul_zeropad_2,1611193134,1601342216
637,moul_zeropad_3,1611193134,1601329415
638,moul_zeropad_4,1611193134,1601329415
639,moul_leftjusty_1,1611193134,1601338575
640,moul_leftjusty_2,1611193134,1601329415
641,moul_leftjusty_3,1611193134,1601329415
642,moul_leftjusty_4,1611193134,1601342216
643,moul_leftjusty_5,1611193134,1601583600
644,moul_leftjusty_6,1611193134,1601342216
645,moul_leftjusty_7,1611193134,1601342216
646,moul_star_1,1611193134,1601589926
647,moul_star_2,1611193134,1611083698
648,moul_star_3,1611193134,1601589926
649,moul_star_4,1611193134,1601589926
650,moul_star_5,1611193134,1601342216
651,mix_test_0,1611193134,1601342109
652,mix_test_1,1611193134,1601342109
653,mix_test_2,1611193134,1601342109
654,mix_test_3,1611193134,1601342109
655,mix_test_4,1611193134,1601342109
656,mix_test_5,1611193134,1601342109
657,mix_test_6,1611193134,1601342109
658,mix_test_7,1611193134,1601342109
659,mix_test_8,1611193134,1601342109
660,mix_test_9,1611193134,1601342109
661,mix_test_10,1611193134,1601342109
662,mix_test_11,1611193134,1601342109
663,mix_test_12,1611193134,1601342109
664,mix_test_13,1611193134,1601342109
665,mix_test_14,1611193134,1601440725
666,mix_test_15,1611193134,1601342109
667,mix_test_16,1611193134,1601342109
668,mix_test_17,1611193134,1601342109
669,mix_test_18,1611193134,1601342109
670,mix_test_19,1611193134,1601342109
671,mix_test_20,1611193134,1601342109
672,mix_test_21,1611193134,1601342109
673,mix_test_22,1611193134,1601342109
674,mix_test_23,1611193134,1601342109
675,mix_test_24,1611193134,1601342109
676,mix_test_25,1611193134,1601342109
677,mix_test_26,1611193134,1601342109
678,mix_test_27,1611193134,1601342109
679,mix_test_28,1611193134,1601342109
680,mix_test_29,1611193134,1601342109
681,mix_test_30,1611193134,1601342109
682,mix_test_31,1611193134,1601342109
683,mix_test_32,1611193134,1601342109
684,mix_test_33,1611193134,1601342109
685,mix_test_34,1611193134,1601342109
686,mix_test_35,1611193134,1601342109
687,mix_test_36,1611193134,1601342109
688,mix_test_37,1611193134,1601342109
689,mix_test_38,1611193134,1601342109
690,mix_test_39,1611193134,1601342109
691,mix_test_40,1611193134,1601342109
692,mix_test_41,1611193134,1601329415
693,mix_test_42,1611193134,1601342109
694,mix_test_43,1611193134,1601342109
695,mix_test_44,1611193134,1601342109
696,mix_test_45,1611193134,1601342109
697,mix_test_46,1611193134,1601342109
698,mix_test_47,1611193134,1601342109
699,mix_test_48,1611193134,1601342109
700,mix_test_49,1611193134,1601342109
701,mix_test_50,1611193134,1601342109
702,mix_test_51,1611193134,1601342109
703,mix_test_52,1611193134,1601342109
704,mix_test_53,1611193134,1601342109
705,mix_test_54,1611193134,1601329415
706,mix_test_55,1611193134,1601441472
707,mix_test_56,1611193134,1601342109
708,mix_test_57,1611193134,1601342109
709,mix_test_58,1611193134,1601342109
710,mix_test_59,1611193134,1601342109
711,mix_test_60,1611193134,1601342109
712,mix_test_61,1611193134,1601342109
713,mix_test_62,1611193134,1601342109
714,mix_test_63,1611193134,1601342109
715,mix_test_64,1611193134,1601342109
716,mix_test_65,1611193134,1601342109
717,mix_test_66,1611193134,1601342109
718,mix_test_67,1611193134,1601342109
719,mix_test_68,1611193134,1601342109
720,mix_test_69,1611193134,1601342109
721,mix_test_70,1611193134,1601342109
722,mix_test_71,1611193134,1601342109
723,mix_test_72,1611193134,1601342109
724,mix_test_73,1611193134,1601431710
725,mix_test_74,1611193134,1601342109
726,mix_test_75,1611193134,1601342109
727,mix_test_76,1611193134,1601342109
728,mix_test_77,1611193134,1601342109
729,mix_test_78,1611193134,1601342109
730,mix_test_79,1611193134,1601342109
731,mix_test_80,1611193134,1601342109
732,mix_test_81,1611193134,1601342109
733,mix_test_82,1611193134,1601342109
734,mix_test_83,1611193134,1601342109
735,mix_test_84,1611193134,1601342109
736,mix_test_85,1611193134,1601342109
737,mix_test_86,1611193134,1601342109
738,mix_test_87,1611193134,1601342109
739,mix_test_88,1611193134,1601342109
740,mix_test_89,1611193134,1601342109
741,mix_test_90,1611193134,1601342109
742,mix_test_91,1611193134,1601342109
743,mix_test_92,1611193134,1601342109
744,mix_test_93,1611193134,1601342109
745,mix_test_94,1611193134,1601342109
746,mix_test_95,1611193134,1601342109
747,mix_test_96,1611193134,1601342109
748,mix_test_97,1611193134,1601342109
749,mix_test_98,1611193134,1601342109
750,mix_test_99,1611193134,1601342109
751,mix_successive_0,1611193134,1601329415
752,mix_successive_4,1611193134,1601342109
753,mix_successive_6,1611193134,0
754,mix_successive_10,1611193134,1601329415
755,mix_successive_16,1611193134,1601342109
756,mix_successive_20,1611193134,1601329415
757,mix_successive_21,1611193134,1601342109
758,mix_successive_28,1611193134,1601329415
759,mix_successive_30,1611193134,1601329415
760,mix_successive_31,1611193134,1601342109
761,mix_successive_32,1611193134,1601342109
762,mix_successive_39,1611193134,1601329415
763,mix_successive_40,1611193134,1601342109
764,mix_successive_42,1611193134,1601342109
765,mix_successive_43,1611193134,1601342109
766,mix_successive_45,1611193134,0
767,mix_successive_46,1611193134,1601329415
768,mix_successive_61,1611193134,1601329415
769,mix_successive_64,1611193134,0
872,nocrash_notrequired_bonus_as_dupflag_d,1611193134,0
873,nocrash_notrequired_bonus_as_dupflag_d_ljasljw,1611193134,0
874,nocrash_notrequired_bonus_as_c_1,1611193134,0
875,nocrash_notrequired_bonus_as_c_2,1611193134,0
876,nocrash_notrequired_bonus_as_s_1,1611193134,0
877,nocrash_notrequired_bonus_as_p_1,1611193134,0
878,nocrash_notrequired_bonus_as_p_2,1611193134,0
879,nocrash_notrequired_bonus_as_u,1611193134,0
880,nocrash_notrequired_bonus_as_x,1611193134,0
881,nocrash_notrequired_bonus_as_X,1611193134,0
882,bonus_sp_d_basic_i_pos,1611193134,1611083698
883,bonus_sp_d_basic_i_neg,1611193134,1611083698
884,bonus_sp_d_basic_i_zero,1611193134,1611083698
885,bonus_sp_d_basic_i_onlypos,1611193134,1611083698
886,bonus_sp_d_basic_i_onlyneg,1611193134,1611083698
887,bonus_sp_d_basic_i_onlyzero,1611193134,1611083698
888,bonus_sp_d_basic_i_pos_d,1611193134,1611083698
889,bonus_sp_d_basic_i_neg_d,1611193134,1611083698
890,bonus_sp_d_basic_i_zero_d,1611193134,1611083698
891,bonus_sp_d_intmax,1611193134,1611083698
892,bonus_sp_d_intmin,1611193134,1611083698
893,bonus_sp_d_width_pos_fits,1611193134,1611083698
894,bonus_sp_d_width_neg_fits,1611193134,1611083698
895,bonus_sp_d_width_zero_fits,1611193134,1611083698
896,bonus_sp_d_width_pos_exactfit,1611193134,1611083698
897,bonus_sp_d_width_neg_exactfit,1611193134,1611083698
898,bonus_sp_d_width_pos_nofit,1611193134,1611083698
899,bonus_sp_d_width_neg_nofit,1611193134,1611083698
900,bonus_sp_d_width_pos_fits_lj,1611193134,1611083698
901,bonus_sp_d_width_neg_fits_lj,1611193134,1611083698
902,bonus_sp_d_width_zero_fits_lj,1611193134,1611083698
903,bonus_sp_d_width_pos_exactfit_lj,1611193134,1611083698
904,bonus_sp_d_width_neg_exactfit_lj,1611193134,1611083698
905,bonus_sp_d_width_pos_nofit_lj,1611193134,1611083698
906,bonus_sp_d_width_neg_nofit_lj,1611193134,1611083698
907,bonus_sp_d_prec_fits_pos,1611193134,1611083698
908,bonus_sp_d_prec_fits_neg,1611193134,1611083698
909,bonus_sp_d_prec_fits_zero,1611193134,1611083698
910,bonus_sp_d_prec_exactfit_pos,1611193134,1611083698
911,bonus_sp_d_prec_exactfit_neg,1611193134,1611083698
912,bonus_sp_d_prec_nofit_pos,1611193134,1611083698
913,bonus_sp_d_prec_nofit_neg,1611193134,1611083698
914,bonus_sp_d_zpsp_pos_fits,1611193134,1611083698
915,bonus_sp_d_zpsp_neg_fits,1611193134,1611083698
916,bonus_sp_d_zpsp_zero_fits,1611193134,1611083698
917,bonus_sp_d_zpsp_pos_exactfit,1611193134,1611083698
918,bonus_sp_d_zpsp_neg_exactfit,1611193134,1611083698
919,bonus_sp_d_zpsp_neg_minus1fit,1611193134,1611083698
920,bonus_sp_d_prec_width_fit_fit_pos,1611193134,1611083698
921,bonus_sp_d_prec_width_fit_fit_neg,1611193134,1611083698
922,bonus_sp_d_prec_width_fit_fit_zero,1611193134,1611083698
923,bonus_sp_d_prec_width_nofit_fit_pos,1611193134,1611083698
924,bonus_sp_d_prec_width_nofit_fit_neg,1611193134,1611083698
925,bonus_sp_d_prec_width_fit_nofit_pos,1611193134,1611083698
926,bonus_sp_d_prec_width_fit_nofit_neg,1611193134,1611083698
927,bonus_sp_d_prec_width_nofit_nofit_pos,1611193134,1611083698
928,bonus_sp_d_prec_width_nofit_nofit_neg,1611193134,1611083698
929,bonus_sp_d_prec_width_fit_fit_pos_lj,1611193134,1611083698
930,bonus_sp_d_prec_width_fit_fit_neg_lj,1611193134,1611083698
931,bonus_sp_d_prec_width_fit_fit_zero_lj,1611193134,1611083698
932,bonus_sp_d_prec_width_nofit_fit_pos_lj,1611193134,1611083698
933,bonus_sp_d_prec_width_nofit_fit_neg_lj,1611193134,1611083698
934,bonus_sp_d_prec_width_fit_nofit_pos_lj,1611193134,1611083698
935,bonus_sp_d_prec_width_fit_nofit_neg_lj,1611193134,1611083698
936,bonus_sp_d_prec_width_nofit_nofit_pos_lj,1611193134,1611083698
937,bonus_sp_d_prec_width_nofit_nofit_neg_lj,1611193134,1611083698
938,bonus_sp_d_prec_width_ff_pos_zp,1611193134,1611083698
939,bonus_sp_d_prec_width_ff_neg_zp,1611193134,1611083698
940,bonus_sp_d_prec_width_ff_zero_zp,1611193134,1611083698
941,bonus_sp_d_prec_width_nf_pos_zp,1611193134,1611083698
942,bonus_sp_d_prec_width_nf_neg_zp,1611193134,1611083698
943,bonus_sp_d_prec_width_fn_pos_zp,1611193134,1611083698
944,bonus_sp_d_prec_width_fn_neg_zp,1611193134,1611083698
945,bonus_sp_d_prec_width_nn_pos_zp,1611193134,1611083698
946,bonus_sp_d_prec_width_nn_neg_zp,1611193134,1611083698
947,bonus_sp_d_prec_width_ff_pos_ljzpsp_ignoreflag,1611193134,1611083698
948,bonus_sp_d_prec_width_ff_neg_ljzpsp_ignoreflag,1611193134,1611083698
949,bonus_sp_d_prec_width_ff_zero_ljzpsp_ignoreflag,1611193134,1611083698
950,bonus_sp_d_prec_width_nf_pos_ljzpsp_ignoreflag,1611193134,1611083698
951,bonus_sp_d_prec_width_nf_neg_ljzpsp_ignoreflag,1611193134,1611083698
952,bonus_sp_d_prec_width_fn_pos_ljzpsp_ignoreflag,1611193134,1611083698
953,bonus_sp_d_prec_width_fn_neg_ljzpsp_ignoreflag,1611193134,1611083698
954,bonus_sp_d_prec_width_nn_pos_ljzpsp_ignoreflag,1611193134,1611083698
955,bonus_sp_d_prec_width_nn_neg_ljzpsp_ignoreflag,1611193134,1611083698
956,bonus_sp_i_basic_i_pos,1611193134,1611083698
957,bonus_sp_i_basic_i_neg,1611193134,1611083698
958,bonus_sp_i_basic_i_zero,1611193134,1611083698
959,bonus_sp_i_basic_i_onlypos,1611193134,1611083698
960,bonus_sp_i_basic_i_onlyneg,1611193134,1611083698
961,bonus_sp_i_basic_i_onlyzero,1611193134,1611083698
962,bonus_sp_i_basic_i_pos_d,1611193134,1611083698
963,bonus_sp_i_basic_i_neg_d,1611193134,1611083698
964,bonus_sp_i_basic_i_zero_d,1611193134,1611083698
965,bonus_sp_i_intmax,1611193134,1611083698
966,bonus_sp_i_intmin,1611193134,1611083698
967,bonus_sp_i_width_pos_fits,1611193134,1611083698
968,bonus_sp_i_width_neg_fits,1611193134,1611083698
969,bonus_sp_i_width_zero_fits,1611193134,1611083698
970,bonus_sp_i_width_pos_exactfit,1611193134,1611083698
971,bonus_sp_i_width_neg_exactfit,1611193134,1611083698
972,bonus_sp_i_width_pos_nofit,1611193134,1611083698
973,bonus_sp_i_width_neg_nofit,1611193134,1611083698
974,bonus_sp_i_width_pos_fits_lj,1611193134,1611083698
975,bonus_sp_i_width_neg_fits_lj,1611193134,1611083698
976,bonus_sp_i_width_zero_fits_lj,1611193134,1611083698
977,bonus_sp_i_width_pos_exactfit_lj,1611193134,1611083698
978,bonus_sp_i_width_neg_exactfit_lj,1611193134,1611083698
979,bonus_sp_i_width_pos_nofit_lj,1611193134,1611083698
980,bonus_sp_i_width_neg_nofit_lj,1611193134,1611083698
981,bonus_sp_i_prec_fits_pos,1611193134,1611083698
982,bonus_sp_i_prec_fits_neg,1611193134,1611083698
983,bonus_sp_i_prec_fits_zero,1611193134,1611083698
984,bonus_sp_i_prec_exactfit_pos,1611193134,1611083698
985,bonus_sp_i_prec_exactfit_neg,1611193134,1611083698
986,bonus_sp_i_prec_nofit_pos,1611193134,1611083698
987,bonus_sp_i_prec_nofit_neg,1611193134,1611083698
988,bonus_sp_i_zpsp_pos_fits,1611193134,1611083698
989,bonus_sp_i_zpsp_neg_fits,1611193134,1611083698
990,bonus_sp_i_zpsp_zero_fits,1611193134,1611083698
991,bonus_sp_i_zpsp_pos_exactfit,1611193134,1611083698
992,bonus_sp_i_zpsp_neg_exactfit,1611193134,1611083698
993,bonus_sp_i_zpsp_neg_minus1fit,1611193134,1611083698
994,bonus_sp_i_prec_width_fit_fit_pos,1611193134,1611083698
995,bonus_sp_i_prec_width_fit_fit_neg,1611193134,1611083698
996,bonus_sp_i_prec_width_fit_fit_zero,1611193134,1611083698
997,bonus_sp_i_prec_width_nofit_fit_pos,1611193134,1611083698
998,bonus_sp_i_prec_width_nofit_fit_neg,1611193134,1611083698
999,bonus_sp_i_prec_width_fit_nofit_pos,1611193134,1611083698
1000,bonus_sp_i_prec_width_fit_nofit_neg,1611193134,1611083698
1001,bonus_sp_i_prec_width_nofit_nofit_pos,1611193134,1611083698
1002,bonus_sp_i_prec_width_nofit_nofit_neg,1611193134,1611083698
1003,bonus_sp_i_prec_width_fit_fit_pos_lj,1611193134,1611083698
1004,bonus_sp_i_prec_width_fit_fit_neg_lj,1611193134,1611083698
1005,bonus_sp_i_prec_width_fit_fit_zero_lj,1611193134,1611083698
1006,bonus_sp_i_prec_width_nofit_fit_pos_lj,1611193134,1611083698
1007,bonus_sp_i_prec_width_nofit_fit_neg_lj,1611193134,1611083698
1008,bonus_sp_i_prec_width_fit_nofit_pos_lj,1611193134,1611083698
1009,bonus_sp_i_prec_width_fit_nofit_neg_lj,1611193134,1611083698
1010,bonus_sp_i_prec_width_nofit_nofit_pos_lj,1611193134,1611083698
1011,bonus_sp_i_prec_width_nofit_nofit_neg_lj,1611193134,1611083698
1012,bonus_sp_i_prec_width_ff_pos_zp,1611193134,1611083698
1013,bonus_sp_i_prec_width_ff_neg_zp,1611193134,1611083698
1014,bonus_sp_i_prec_width_ff_zero_zp,1611193134,1611083698
1015,bonus_sp_i_prec_width_nf_pos_zp,1611193134,1611083698
1016,bonus_sp_i_prec_width_nf_neg_zp,1611193134,1611083698
1017,bonus_sp_i_prec_width_fn_pos_zp,1611193134,1611083698
1018,bonus_sp_i_prec_width_fn_neg_zp,1611193134,1611083698
1019,bonus_sp_i_prec_width_nn_pos_zp,1611193134,1611083698
1020,bonus_sp_i_prec_width_nn_neg_zp,1611193134,1611083698
1021,bonus_sp_i_prec_width_ff_pos_ljzpsp_ignoreflag,1611193134,1611083698
1022,bonus_sp_i_prec_width_ff_neg_ljzpsp_ignoreflag,1611193134,1611083698
1023,bonus_sp_i_prec_width_ff_zero_ljzpsp_ignoreflag,1611193134,1611083698
1024,bonus_sp_i_prec_width_nf_pos_ljzpsp_ignoreflag,1611193134,1611083698
1025,bonus_sp_i_prec_width_nf_neg_ljzpsp_ignoreflag,1611193134,1611083698
1026,bonus_sp_i_prec_width_fn_pos_ljzpsp_ignoreflag,1611193134,1611083698
1027,bonus_sp_i_prec_width_fn_neg_ljzpsp_ignoreflag,1611193134,1611083698
1028,bonus_sp_i_prec_width_nn_pos_ljzpsp_ignoreflag,1611193134,1611083698
1029,bonus_sp_i_prec_width_nn_neg_ljzpsp_ignoreflag,1611193134,1611083698
1030,nocrash_notrequired_bonus_sp_dupflag_d,1611193134,0
1031,nocrash_notrequired_bonus_sp_c_1,1611193134,0
1032,nocrash_notrequired_bonus_sp_c_2,1611193134,1601589654
1033,nocrash_notrequired_bonus_sp_s_1,1611193134,0
1034,nocrash_notrequired_bonus_sp_p_1,1611193134,0
1035,nocrash_notrequired_bonus_sp_p_2,1611193134,0
1036,nocrash_notrequired_bonus_sp_u,1611193134,0
1037,nocrash_notrequired_bonus_sp_x,1611193134,0
1038,nocrash_notrequired_bonus_sp_X,1611193134,0
1129,nocrash_notrequired_bonus_af_noarg_4,1611193134,0
1130,nocrash_notrequired_bonus_af_nullarg_4,1611193134,0
1131,nocrash_notrequired_bonus_af_dupflag_x,1611193134,0
1132,nocrash_notrequired_bonus_af_dupflag_xasasljw,1611193134,0
1133,nocrash_notrequired_bonus_af_c,1611193134,0
1134,nocrash_notrequired_bonus_af_s,1611193134,0
1135,nocrash_notrequired_bonus_af_p,1611193134,0
1136,nocrash_notrequired_bonus_af_d,1611193134,0
1137,nocrash_notrequired_bonus_af_i,1611193134,0
1138,nocrash_notrequired_bonus_af_u,1611193134,0
1237,nocrash_notrequired_bonus_assp_dupflag_d_spassp,1611193134,0
1489,nocrash_notrequired_bonus_length_noarg_11,1611193134,0
1490,nocrash_notrequired_bonus_length_noarg_12,1611193134,0
1491,nocrash_notrequired_bonus_length_noarg_13,1611193134,0
1492,nocrash_notrequired_bonus_length_noarg_14,1611193134,0
1493,nocrash_notrequired_bonus_length_nullarg_11,1611193134,0
1494,nocrash_notrequired_bonus_length_nullarg_12,1611193134,0
1495,nocrash_notrequired_bonus_length_nullarg_13,1611193134,0
1496,nocrash_notrequired_bonus_length_nullarg_14,1611193134,0
1497,nocrash_notrequired_bonus_length_c_hh,1611193134,0
1498,nocrash_notrequired_bonus_length_c_h,1611193134,0
1499,nocrash_notrequired_bonus_length_c_l,1611193134,0
1500,nocrash_notrequired_bonus_length_c_ll,1611193134,0
1501,nocrash_notrequired_bonus_length_s_hh,1611193134,0
1502,nocrash_notrequired_bonus_length_s_h,1611193134,0
1503,nocrash_notrequired_bonus_length_s_l,1611193134,0
1504,nocrash_notrequired_bonus_length_s_ll,1611193134,0
1505,nocrash_notrequired_bonus_length_p_hh,1611193134,0
1506,nocrash_notrequired_bonus_length_p_h,1611193134,0
1507,nocrash_notrequired_bonus_length_p_l,1611193134,0
1508,nocrash_notrequired_bonus_length_p_ll,1611193134,0
1509,nocrash_notrequired_bonus_length_d_hhh,1611193134,0
1510,nocrash_notrequired_bonus_length_d_hhhh,1611193134,0
1511,nocrash_notrequired_bonus_length_d_hhl,1611193134,0
1512,nocrash_notrequired_bonus_length_d_hhll,1611193134,0
1513,nocrash_notrequired_bonus_length_d_llh,1611193134,0
1514,nocrash_notrequired_bonus_length_d_lll,1611193134,0
1515,nocrash_notrequired_bonus_length_i_hhh,1611193134,0
1516,nocrash_notrequired_bonus_length_u_hhh,1611193134,0
1517,nocrash_notrequired_bonus_length_u_hhhh,1611193134,0
1518,nocrash_notrequired_bonus_length_u_hhl,1611193134,0
1519,nocrash_notrequired_bonus_length_u_hhll,1611193134,0
1520,nocrash_notrequired_bonus_length_u_llh,1611193134,0
1521,nocrash_notrequired_bonus_length_u_lll,1611193134,0
1522,nocrash_notrequired_bonus_length_x_hhh,1611193134,0
1523,nocrash_notrequired_bonus_length_x_hhhh,1611193134,1603461186
1524,nocrash_notrequired_bonus_length_x_hhl,1611193134,0
1525,nocrash_notrequired_bonus_length_x_hhll,1611193134,0
1526,nocrash_notrequired_bonus_length_x_llh,1611193134,0
1527,nocrash_notrequired_bonus_length_x_lll,1611193134,0
1528,nocrash_notrequired_bonus_length_X_hhh,1611193134,0
1529,nocrash_notrequired_bonus_length_X_llh,1611193134,0
1530,nocrash_notrequired_bonus_length_f_hh,1611193134,0
1531,nocrash_notrequired_bonus_length_f_h,1611193134,1601589684
1532,nocrash_notrequired_bonus_length_f_ll,1611193134,0
1533,nocrash_notrequired_bonus_length_f_lll,1611193134,0
1534,nocrash_notrequired_bonus_length_f_llll,1611193134,0
3170,bonus_sp_moul_1,1611193134,1611083698
3171,bonus_sp_moul_2,1611193134,1611083698
3172,bonus_sp_moul_3,1611193134,1611083698
3173,bonus_sp_moul_prec_2,1611193134,1611083698
3178,bonus_moul_hash_1,1611193134,1611083698
3179,bonus_moul_hash_2,1611193134,1603460484
3180,bonus_moul_hash_9,1611193134,1611083698
3181,bonus_moul_hash_10,1611193134,1601342109
3182,bonus_moul_hash_11,1611193134,1611083698
3183,bonus_moul_hash_12,1611193134,1601342109
3930,nocrash_notinsubject_notrequired_o_sp,1611193134,0
3931,nocrash_notinsubject_notrequired_o_hhh,1611193134,0
3932,nocrash_notinsubject_notrequired_o_hhhh,1611193134,0
3933,nocrash_notinsubject_notrequired_o_hhl,1611193134,0
3934,nocrash_notinsubject_notrequired_o_hhll,1611193134,0
3935,nocrash_notinsubject_notrequired_o_llh,1611193134,0
3936,nocrash_notinsubject_notrequired_o_lll,1611193134,1611087656
3937,nocrash_notinsubject_notrequired_o_lj_nowidth,1611193134,0
3938,nocrash_notinsubject_notrequired_o_as,1611193134,1603460046
3951,notinsubject_moul_o_hash_3,1611193134,1611083698
3952,notinsubject_moul_o_hash_4,1611193134,1611083698
3953,notinsubject_moul_o_hash_5,1611193134,1611083698
3954,notinsubject_moul_o_hash_6,1611193134,1611083698
3955,notinsubject_moul_o_hash_7,1611193134,1611083698
3956,notinsubject_moul_o_hash_8,1611193134,1611083698
4186,d_neg_prec_star_01,1611193134,1601329415
4187,d_neg_prec_star_02,1611193134,1603461789
4188,d_neg_prec_star_03,1611193134,1601329415
4189,u_neg_prec_star_01,1611193134,1601329415
4190,u_neg_prec_star_02,1611193134,1603466132
4191,u_neg_prec_star_03,1611193134,1601329415
4192,notintsubject_o_neg_prec_star_01,1611193134,1611083698
4193,notintsubject_o_neg_prec_star_02,1611193134,1611083698
4194,notintsubject_o_neg_prec_star_03,1611193134,1611083698
4195,x_neg_prec_star_01,1611193134,1601342109
4196,x_neg_prec_star_02,1611193134,1601342109
4197,x_neg_prec_star_03,1611193134,1601342109
4198,X_neg_prec_star_01,1611193134,1603459378
4199,X_neg_prec_star_02,1611193134,1601443368
4200,X_neg_prec_star_03,1611193134,1601342109
4201,s_neg_prec_star_01,1611193134,1603462827
4202,s_neg_prec_star_02,1611193134,1603459676
4203,p_neg_prec_star_01,1611193134,1603459834
4204,p_neg_prec_star_02,1611193134,1601329415
4205,p_neg_prec_star_03,1611192963,1611193134
4206,p_neg_prec_star_04,1611192963,1611193134
4207,bonus_n_format_only,1611193134,1611083698
4208,bonus_n_format_only_sp,1611193134,1611083698
4209,bonus_n_format_only_af,1611193134,1611083698
4210,bonus_n_format_only_zp,1611193134,1611192247
4211,bonus_n_format_only_lj,1611193134,1611083698
4212,bonus_n_format_only_as,1611193134,1611083698
4213,bonus_n_format_only_w,1611193134,1611083698
4214,bonus_n_format_only_prec,1611193134,1611083698
4215,bonus_n_format_only_w_prec,1611193134,1611083698
4216,bonus_n_format_only_prec_star,1611193134,1611083698
4217,bonus_n_format_only_w_star,1611193134,1611083798
4218,bonus_n_format_only_wprec_star,1611193134,1611083698
